Actual Consumption,Predicted Consumption
0.0,0.18593287
0.041,0.068930924
0.094,0.059174296
0.044999998,0.05625439
0.020000001,0.055596728
0.020000001,0.05904371
0.03,0.062047772
0.031000001,0.063585974
0.03,0.064506024
0.009,0.06487959
0.03,0.06491804
1.17,0.06427774
1.115,0.8174573
1.01,0.7668142
0.62,0.7693034
0.40499997,0.442914
0.26,0.36156738
0.19500001,0.30918828
0.205,0.2972367
0.201,0.31685826
0.204,0.321983
0.296,0.3189345
0.294,0.34099445
0.89,0.34372094
0.485,0.41772556
0.17999999,0.29152784
0.03,0.13102467
0.35500002,0.07343985
0.175,0.5329232
0.020000001,0.2946626
0.010000001,0.14832035
0.010000001,0.103522845
0.020000001,0.09104216
0.275,0.08508297
0.73,0.45823687
0.85499996,0.79739416
0.82,0.94628036
0.861,0.8699433
1.044,0.79111946
0.51,0.8742993
0.35,0.40700522
0.19500001,0.35604116
0.23,0.28647807
0.2,0.3290877
0.28,0.33211467
0.21100001,0.35851866
0.22000001,0.32768485
0.629,0.32128188
0.42000002,0.37874123
0.010000001,0.30714643
0.040000003,0.08730494
0.020000001,0.06601591
0.03,0.0652426
0.010000001,0.06555576
0.03,0.06498214
0.010000001,0.06535731
0.010000001,0.066258855
0.020000001,0.067568175
0.031000001,0.06846337
0.304,0.069489986
0.80999994,0.5126333
0.90999997,0.8439471
0.82,0.94554955
0.57,0.7833338
0.42000002,0.47398287
0.35999998,0.40469992
0.21000001,0.38277614
0.24499999,0.31105855
0.27,0.3351632
0.43,0.3533993
0.485,0.3789298
0.64000005,0.39165965
0.266,0.41359246
0.010000001,0.25256792
0.010000001,0.07951042
0.010000001,0.06428934
0.009,0.06474372
0.010000001,0.06527912
0.010000001,0.06508937
0.020000001,0.06535924
0.010000001,0.066537276
0.0,0.06775637
0.020000001,0.06849795
0.305,0.06962872
0.78499997,0.52969944
0.435,0.8327728
0.371,0.57573
0.39400002,0.4434302
0.385,0.45095953
0.41,0.4238481
0.275,0.42640302
0.215,0.3417553
0.48999998,0.31033236
0.39000002,0.36449143
0.35,0.33609372
0.145,0.3506324
0.010000001,0.22558779
0.020000001,0.07621769
0.010000001,0.060760837
0.010000001,0.060452726
0.010000001,0.061216712
0.010000001,0.06255636
0.010000001,0.063991524
0.010000001,0.06549036
0.0,0.06675403
0.089999996,0.06750148
0.46999997,0.11529169
0.88000005,0.5694963
0.885,0.89727604
0.865,0.92382056
0.926,0.7606969
0.629,0.7894018
0.475,0.4833596
0.35500002,0.42679697
0.301,0.37690815
0.209,0.36431944
0.215,0.33520487
0.22000001,0.34151083
0.27,0.34345153
0.71500003,0.35716748
0.305,0.39651665
0.27,0.24285264
0.22000001,0.2507348
0.801,0.2929564
0.099,0.67647713
0.03,0.28405756
0.020000001,0.13837694
0.010000001,0.10021542
0.0,0.09049451
0.010000001,0.08335833
0.31,0.08102556
0.89,0.476585
0.685,0.8930875
1.08,0.8222844
0.97999996,0.90136796
0.58,0.87462956
0.435,0.46811038
0.205,0.43224418
0.24,0.28224245
0.23499998,0.32612225
0.201,0.3445783
0.23400001,0.34118274
0.19500001,0.3550002
0.495,0.32401222
0.22500001,0.37553945
0.06,0.2297588
0.041,0.0820244
0.044,0.06378184
0.065,0.061643828
0.010000001,0.062435795
0.010000001,0.06265502
0.010000001,0.064181685
0.010000001,0.065992035
0.010000001,0.06726816
0.010000001,0.06773367
0.0,0.06725096
0.010000001,0.065901294
0.695,0.064436
0.89100003,0.7631012
0.519,0.80672276
0.439,0.4098699
0.336,0.42177114
0.23,0.36277586
0.365,0.31474558
0.40499997,0.36100978
0.25,0.37033853
0.201,0.32230473
0.24499999,0.2958347
0.419,0.3224534
0.475,0.36687478
1.0849999,0.39143854
1.9599999,0.53862244
0.995,0.68565655
0.215,0.5534757
0.42499998,0.42206493
0.87499994,0.6998503
0.83,0.95473427
1.02,0.94395775
1.13,0.9433694
0.811,0.9574267
0.995,0.737425
1.049,0.8240647
0.88000005,0.85517687
0.78000003,0.71301126
1.365,0.64653933
0.41,0.8997268
0.25,0.47279695
0.23,0.2702897
0.23499998,0.3480599
0.23499998,0.37161902
0.24,0.38603768
0.46999997,0.39439374
0.33499998,0.42818543
0.031000001,0.36336225
0.029,0.109198734
0.010000001,0.06862917
0.010000001,0.06589203
0.010000001,0.066669725
0.010000001,0.06664212
0.020000001,0.06674283
0.040000003,0.06760321
0.03,0.06929521
0.020000001,0.06944265
0.77500004,0.06938741
0.58,0.7927917
0.37,0.5637498
0.46,0.3946467
0.45499998,0.53705037
0.35,0.52033204
0.326,0.42182347
0.40399998,0.40719473
0.27,0.42519602
0.28,0.33557317
0.23,0.34732187
0.22500001,0.32613474
0.346,0.32469916
0.27899998,0.36959037
0.035,0.3476886
0.025,0.10950234
0.010000001,0.06405013
0.040000003,0.061745204
0.020000001,0.061737154
0.010000001,0.062292594
0.020000001,0.06346896
0.010000001,0.06482503
0.020000001,0.06638727
0.031000001,0.06747779
1.384,0.068011336
0.861,0.82644063
0.714,0.65618926
0.515,0.5848805
0.46,0.47540942
0.43,0.475932
0.435,0.44501907
0.365,0.43269023
0.485,0.3957018
0.445,0.42084733
0.625,0.4045025
0.365,0.44348377
0.24499999,0.33438212
0.12,0.32193333
0.051,0.20197856
0.029,0.09698263
0.020000001,0.067495435
0.020000001,0.062954195
0.020000001,0.06351815
0.010000001,0.064781204
0.03,0.06622358
0.05,0.06807671
0.1,0.070513636
1.9300001,0.096585676
1.155,0.8391696
1.055,0.74171185
0.93,0.8086436
0.46,0.82187414
0.38,0.38887534
0.75000006,0.4124978
0.551,0.60912216
0.484,0.39619032
0.315,0.440043
0.27,0.37432972
0.191,0.37743327
0.319,0.3405874
0.31,0.38968816
0.1,0.39358175
0.011,0.19254048
0.03,0.07527263
0.009,0.063103914
0.020000001,0.06357693
0.020000001,0.06457493
0.03,0.064995855
0.020000001,0.06588688
0.020000001,0.06697767
0.17,0.06817549
0.020000001,0.3082734
0.24499999,0.1592815
0.84000003,0.5601517
0.69,0.90175694
0.641,0.8082075
0.515,0.5986714
0.424,0.4931312
0.34,0.43882397
0.4,0.38851735
0.31,0.40639034
0.24499999,0.3623395
0.205,0.34504434
0.30600002,0.32510293
0.284,0.36128786
0.055000003,0.35953486
0.03,0.13215761
0.040000003,0.065674454
0.020000001,0.05955892
0.010000001,0.059862036
0.020000001,0.0615022
0.051,0.062850945
0.010000001,0.06382496
0.019,0.06535434
0.010000001,0.066446505
0.010000001,0.06680746
0.37500003,0.06647446
0.53,0.6040225
0.53,0.5559215
0.526,0.58624846
0.51,0.56902885
0.564,0.5292457
0.48999998,0.5486253
0.43100002,0.47216448
0.344,0.43117943
0.23,0.3802165
0.215,0.32091805
0.24,0.31508648
0.185,0.32951963
0.080000006,0.29784104
0.05,0.15471692
0.03,0.07013311
0.010000001,0.058123924
0.020000001,0.058749758
0.010000001,0.059288353
0.010000001,0.061573666
0.03,0.06345819
0.020000001,0.06402334
0.011,0.0648354
0.049000002,0.06532993
0.456,0.065834686
1.0,0.6092072
0.39400002,0.91449714
0.36599997,0.593733
0.38400003,0.4103572
0.356,0.43451762
0.399,0.39332277
0.351,0.40529454
0.40399998,0.37902787
0.4,0.38937515
0.415,0.3854669
0.37,0.39218563
0.39000002,0.38613036
0.44000003,0.40099669
0.385,0.4220991
0.294,0.41617718
0.331,0.39714992
0.37,0.43717855
0.456,0.4650471
0.474,0.5066987
0.8,0.5266912
0.75000006,0.6875417
0.89,0.63776463
1.17,0.88285786
0.945,0.97032195
0.87,0.9243862
0.925,0.9590535
0.93099993,0.97759074
0.709,0.9689196
0.59499997,0.8276205
0.32999998,0.6913672
0.23,0.45602363
0.23,0.39927498
0.23,0.41074178
0.23,0.4132402
0.32500002,0.41499388
0.46,0.4465512
0.65099996,0.48638755
0.094,0.5484015
0.075,0.21643315
0.044999998,0.14090383
0.041,0.105134
0.020000001,0.09271513
0.069,0.082524195
0.32500002,0.095006414
0.43,0.48163107
0.45000002,0.6102865
0.56,0.7308914
0.825,0.82504576
0.85499996,0.95581603
0.76,0.94283605
0.90999997,0.7062667
0.86,0.830327
0.545,0.7830223
0.25,0.4823579
0.2,0.30047965
0.24,0.3086756
0.20600002,0.36110544
0.515,0.36043662
0.324,0.41090417
0.63,0.3291279
0.575,0.44065493
0.27,0.45707527
0.191,0.32274953
0.24599999,0.33485657
0.484,0.46650127
0.544,0.63824964
0.23599999,0.63354933
0.36400002,0.3803508
0.52,0.6386483
0.485,0.78354573
0.545,0.707688
0.65000004,0.8004331
0.77500004,0.86894184
1.195,0.9276623
0.87,0.9870764
1.821,0.9151442
0.79899997,0.9928042
0.466,0.82336336
0.214,0.55471253
0.24,0.35187304
0.215,0.42958167
0.23,0.3925361
0.40499997,0.40934715
0.4,0.4539378
0.5,0.45257276
0.315,0.5026428
0.26,0.38023323
0.020000001,0.45067084
0.020000001,0.16672726
0.21000001,0.110437065
0.476,0.4753469
1.109,0.73373854
0.55,0.9740449
0.58100003,0.81133264
0.584,0.68570876
0.795,0.73164135
0.7,0.88957983
0.75000006,0.79637915
0.7,0.79672617
0.86,0.74446404
0.76,0.8243742
0.56,0.7103254
0.45000002,0.53554267
0.265,0.48292682
0.475,0.37082738
0.305,0.44048372
0.255,0.36209002
0.265,0.38339794
0.05,0.4086611
0.35999998,0.1696279
0.63,0.34622076
1.0250001,0.5652548
0.28,0.80138254
0.28,0.4465522
0.42000002,0.61346775
0.63,0.82676107
1.91,0.9267952
1.0500001,1.0010471
1.3000001,0.9223585
1.445,0.9459055
1.12,0.9745061
0.925,0.9143828
0.955,0.79972965
0.92,0.8327423
1.005,0.7831632
0.445,0.8220451
0.2,0.41875312
0.39499998,0.25271744
0.32999998,0.42059112
0.305,0.3799389
0.30600002,0.40843466
0.289,0.4218562
0.6,0.4239115
0.29500002,0.47747797
0.03,0.27755645
0.07,0.099141315
0.010000001,0.07988505
0.37,0.072818466
1.625,0.5976251
0.59000003,0.9549166
0.606,0.83704096
0.634,0.6542694
1.3399999,0.7531713
0.63,0.9764654
0.96,0.7552886
0.72499996,0.8429243
0.645,0.7556379
0.52,0.7074944
0.435,0.5873939
0.40499997,0.5031821
0.34,0.4687474
0.445,0.428703
0.23,0.45369968
0.53,0.32817078
0.265,0.43198892
0.3,0.27605757
0.185,0.39938313
0.27,0.30670425
0.044999998,0.44685468
0.065,0.17070098
0.22000001,0.11652818
0.311,0.40824297
0.284,0.4796498
0.66999996,0.48328757
0.84000003,0.84564936
0.97499996,0.9584985
0.78000003,0.9788446
0.745,0.8722348
0.68,0.77214515
0.5,0.71332175
0.55,0.522648
0.476,0.55350226
0.424,0.47629204
0.571,0.45897657
0.539,0.49545822
0.44000003,0.47275633
0.255,0.46680838
0.215,0.38098857
0.23499998,0.3890323
0.21000001,0.41974512
0.34,0.39656484
0.07,0.47842604
0.15,0.18557318
0.84000003,0.23198165
0.020000001,0.8411692
0.17,0.41801894
0.041,0.40814653
0.584,0.2105757
0.78999996,0.8459528
0.48999998,0.8835224
0.685,0.71029335
0.795,0.8130483
1.005,0.9104222
0.985,0.9613635
0.88000005,0.9185548
1.2,0.769855
0.99,0.9107384
0.35500002,0.7728329
0.24499999,0.35699043
0.19500001,0.30156672
0.255,0.3277339
0.48,0.37949252
0.515,0.42113283
0.4,0.43294033
0.83500004,0.42726725
0.23499998,0.54423326
0.040000003,0.25374877
0.41,0.11007078
0.040000003,0.70954853
0.020000001,0.37566265
0.744,0.20763278
0.331,0.87164044
0.42000002,0.6029328
0.585,0.57914335
0.555,0.74238425
0.75000006,0.74976605
1.135,0.86123997
1.345,0.97771156
0.895,0.9711638
1.1,0.64585036
1.206,0.83418596
0.5,0.86996865
0.255,0.44186
0.374,0.2710838
0.346,0.4082848
0.23900001,0.37917078
0.286,0.3619027
0.24,0.38821617
0.344,0.37119076
0.19,0.4010549
0.040000003,0.28502712
0.020000001,0.09395195
0.044999998,0.063972704
0.28,0.061327234
0.415,0.3582858
0.445,0.4818838
0.575,0.65044564
0.665,0.8265048
0.69,0.91435814
0.87,0.901375
1.11,0.9290787
1.095,0.96320754
0.83500004,0.91229844
1.36,0.6707051
0.575,0.91308117
0.201,0.51847386
0.255,0.23601606
0.199,0.37610263
0.24,0.33089435
0.566,0.3741368
0.38400003,0.42705324
0.285,0.355126
0.4,0.3710111
0.28,0.44624335
0.010000001,0.36471194
0.025,0.11308849
0.025,0.072449
0.020000001,0.068044156
0.051,0.0677737
0.010000001,0.06890916
0.219,0.06752891
0.495,0.365114
0.95,0.68136466
0.591,0.97130734
1.144,0.84022874
1.096,0.9134191
0.84400004,0.9181251
0.735,0.75245327
0.54,0.66994655
0.616,0.5061398
0.25,0.5465896
0.275,0.30385685
0.204,0.3397375
0.24499999,0.33875656
0.41,0.37775052
0.71500003,0.4192645
0.411,0.46011358
0.569,0.32763615
0.155,0.5126378
0.73,0.2305853
0.255,0.72763884
0.43,0.37834367
0.445,0.66805875
0.83,0.73114836
0.83100003,0.9372107
1.6290001,0.925384
1.02,0.9954338
1.125,0.91445464
0.74600005,0.92213154
0.449,0.72270244
0.51,0.48469082
0.45000002,0.545039
0.64000005,0.4646592
0.441,0.52434534
0.44399998,0.41222566
0.505,0.4609021
0.265,0.4887844
0.296,0.3484025
0.23,0.42632276
0.299,0.3932537
0.55,0.46385938
0.265,0.5584765
0.06,0.30409732
0.020000001,0.15103917
0.010000001,0.103202865
0.19,0.09051877
1.015,0.3645976
0.52500004,0.8914769
0.97999996,0.7438026
1.235,0.88256544
1.2,0.97400904
0.901,0.97672355
0.899,0.8603628
0.90000004,0.8249545
0.71099997,0.8317014
0.85899997,0.63673055
0.61,0.7477684
0.546,0.52731717
0.514,0.5237233
0.66999996,0.50022674
0.505,0.53721493
0.45499998,0.44485846
0.43,0.46573752
0.52,0.46666172
0.535,0.49142522
0.385,0.4985581
0.29500002,0.4577017
0.24,0.45967972
0.171,0.4419135
0.199,0.3694046
0.37,0.4176087
0.465,0.5570437
0.8,0.60363084
1.0500001,0.8179208
0.75000006,0.90395105
0.77500004,0.8276057
0.694,0.94219244
0.731,0.94595873
1.105,0.9496948
0.97499996,0.9896078
0.78000003,0.9528054
0.51,0.80573803
0.5,0.58337104
0.311,0.5839805
0.284,0.42287514
0.305,0.4301775
0.32500002,0.44333705
0.31,0.4521212
0.29500002,0.45214644
0.175,0.4539125
0.34,0.32863525
0.11000001,0.46463048
0.040000003,0.2002475
0.03,0.110684864
0.041,0.08698123
0.074,0.08214214
0.61,0.0841595
0.63,0.7052412
0.945,0.7462334
0.74600005,0.955667
1.689,0.8999665
0.96,0.98475444
0.851,0.84105635
0.81899995,0.7550858
0.48,0.81376606
0.40499997,0.47679842
0.32000002,0.48076203
0.305,0.42805916
0.28,0.42468974
0.27,0.41884533
0.32500002,0.42091107
0.526,0.4418871
0.684,0.4862426
0.795,0.5372573
0.115,0.6297873
0.020000001,0.30152443
0.96,0.20091216
0.74,0.88823587
0.635,0.7049115
0.75000006,0.7435925
0.69,0.8901846
1.4200001,0.8859817
0.6,0.98966295
0.65999997,0.7559676
0.78999996,0.67531765
0.88000005,0.83791703
0.90999997,0.8703318
0.705,0.867857
0.5,0.66714686
0.68,0.5057973
0.491,0.60585874
0.294,0.4346712
0.22500001,0.3694587
0.28,0.36803138
0.265,0.40504968
0.411,0.40414461
0.36400002,0.44069508
0.34,0.4269983
0.24,0.4523208
0.21000001,0.38594887
0.05,0.38903993
0.46,0.15247498
2.096,0.5864756
0.574,0.94418144
0.585,0.62778974
0.935,0.7794259
1.416,0.97365224
0.769,0.9972602
0.83500004,0.9031788
0.84999996,0.8125984
0.805,0.87067455
0.88000005,0.80328465
0.76,0.83268
0.63,0.7162581
0.5,0.6036987
0.535,0.5153175
0.48999998,0.5171517
0.3,0.47413957
0.22000001,0.3963273
0.385,0.38315898
0.435,0.44218296
0.2,0.45716843
0.020000001,0.31003729
0.015,0.104124345
0.044999998,0.07009061
0.040000003,0.06733175
0.021,0.06635579
0.474,0.065892905
0.63,0.6260733
0.641,0.78484964
0.65900004,0.9059284
0.8,0.9070773
0.845,0.9416288
1.1750001,0.92726487
0.93,0.9592788
0.78999996,0.8291926
0.551,0.6810238
0.579,0.52400637
0.53,0.53938276
0.535,0.48319402
0.22000001,0.4789806
0.31,0.31158537
0.52500004,0.3778567
0.33499998,0.44912705
0.16000001,0.36176014
0.03,0.26679698
0.021,0.10078854
0.010000001,0.06824093
0.020000001,0.06460109
0.019,0.06506441
0.03,0.06558265
0.0,0.066582315
0.040000003,0.06753561
0.16499999,0.07102201
1.17,0.2304166
0.7,0.8726445
0.80999994,0.7245199
0.93,0.70220065
0.881,0.8731019
0.81899995,0.8488807
0.88000005,0.756304
0.56,0.78956795
0.39499998,0.470815
0.26,0.4122183
0.26,0.35556248
0.24,0.37224928
0.31599998,0.37421653
0.484,0.39849472
0.43,0.42591664
0.081,0.4182467
0.03,0.15338822
0.029,0.07238944
0.03,0.063909896
0.18100001,0.06355903
0.103999995,0.14796059
1.275,0.10690962
2.1009998,0.8264519
0.709,0.97294027
0.87499994,0.8383145
0.85499996,0.76369286
0.545,0.82856125
0.695,0.5030851
0.97499996,0.6474679
1.69,0.8249622
0.77,0.9496957
0.71000004,0.66587996
0.5,0.6368008
0.201,0.5333191
0.22500001,0.2992162
0.389,0.35104796
0.29500002,0.41611522
0.28,0.38154912
0.59000003,0.40335545
0.64000005,0.4656863
0.41,0.48509318
0.38,0.43672425
0.23499998,0.54348266
0.089999996,0.40680742
0.040000003,0.23264268
0.921,0.13653944
0.704,0.83011335
0.62,0.5787586
1.416,0.7426121
1.229,0.9774746
0.465,0.96036816
0.45499998,0.6785523
0.45499998,0.5896972
0.44000003,0.60632825
0.365,0.5489236
0.435,0.48078057
0.35500002,0.4964295
0.465,0.43944845
0.265,0.4815692
0.29,0.34385988
0.21000001,0.42048234
0.24,0.3580957
0.06,0.4271245
0.2,0.17025298
0.11000001,0.35251302
0.035,0.19541436
0.025,0.1269293
0.010000001,0.10011772
0.020000001,0.08786486
0.07,0.08259363
0.046,0.09379595
0.40399998,0.08065036
1.0649999,0.6101245
0.97,0.9453154
1.235,0.9521276
1.145,0.92926484
