Actual Consumption,Predicted Consumption
0.995,0.8995152
0.83500004,0.8005019
0.41,0.6792947
0.32999998,0.37504974
0.19,0.3722865
0.52,0.31735662
0.37,0.3955511
0.28100002,0.35277584
0.34899998,0.36562786
0.25,0.4082751
0.825,0.36504167
0.415,0.5153292
0.275,0.29599696
0.020000001,0.3629661
0.010000001,0.14606015
0.05,0.10359665
0.040000003,0.092810705
0.031000001,0.08331634
0.019,0.0785801
0.32000002,0.07371148
0.625,0.565169
0.74,0.78966016
1.046,0.93904084
1.129,0.97956973
1.351,0.9616944
1.144,0.93249553
0.87100005,0.84621376
0.485,0.65582824
0.28,0.41461378
0.22000001,0.33054063
0.23900001,0.3307601
0.24,0.36003384
0.255,0.3723708
0.23,0.38122022
0.51,0.36706483
0.125,0.40552592
0.14,0.17694247
0.041,0.097843975
0.039,0.06727062
0.745,0.06250398
0.61,0.7469712
1.12,0.57390004
0.84999996,0.9151338
0.75000006,0.87345576
0.861,0.8414286
0.954,0.90854883
0.765,0.9254149
0.93,0.73068964
0.955,0.81681556
0.81500006,0.81468356
0.65000004,0.6791867
0.41,0.5630583
0.276,0.41827884
0.38400003,0.37032655
0.34,0.41169542
0.271,0.4021109
0.344,0.39935276
0.345,0.42421374
0.84999996,0.42677328
0.645,0.5426313
0.05,0.41630322
0.215,0.17359906
1.8549999,0.36546147
0.721,0.9172707
0.24499999,0.7022744
0.369,0.37254557
0.305,0.62200296
0.75000006,0.4995643
0.845,0.8718327
0.745,0.9429579
0.87499994,0.82911444
0.8,0.84986466
0.88000005,0.76961565
0.99,0.7760575
0.555,0.8315149
0.285,0.44708604
0.27,0.31170577
0.23,0.3553749
0.205,0.3569789
0.40100002,0.3634054
0.284,0.40264732
0.275,0.35416767
0.12,0.37430212
0.15,0.21015412
0.010000001,0.19174753
0.06,0.082061864
0.0,0.06704892
0.010000001,0.06541805
0.03,0.06597247
1.015,0.066424
0.75000006,0.80217165
0.76,0.6676371
0.82,0.77455187
0.75000006,0.89214134
0.54,0.8742985
0.78999996,0.6131747
0.59499997,0.794851
0.565,0.5653097
0.59000003,0.56366396
0.53,0.573673
0.28,0.5029456
0.19500001,0.3532765
0.48,0.32249233
0.40100002,0.41918316
0.354,0.3818689
0.27,0.4191961
0.69,0.39858153
0.35500002,0.5264274
0.0,0.29797828
0.010000001,0.1099613
0.010000001,0.085932896
0.031000001,0.08107409
0.020000001,0.07914431
0.010000001,0.07544385
0.44399998,0.07227924
0.805,0.64296424
0.81500006,0.90438354
0.84999996,0.9702014
1.16,0.92639065
0.78999996,0.9606862
0.645,0.7195151
0.60499996,0.58864254
0.57,0.5849491
0.6,0.5218965
0.66999996,0.5218169
0.23499998,0.53298783
0.23,0.27907386
0.48999998,0.28788698
0.311,0.42816487
0.27,0.32881084
0.149,0.37758195
0.37,0.28348145
0.089999996,0.41345114
0.055000003,0.1681901
0.091000006,0.08666727
0.574,0.07652404
0.90599996,0.7203541
0.694,0.90895665
0.816,0.8745509
0.709,0.9278738
0.54899997,0.87130886
0.52099997,0.6911155
0.545,0.6471834
0.666,0.6169727
0.84900004,0.6513921
0.48,0.7449863
0.441,0.4329526
0.39400002,0.4970486
0.344,0.47683325
1.4920001,0.44539067
0.42900002,0.84136033
0.39000002,0.42306873
0.45100003,0.52364576
0.369,0.70388144
0.611,0.5666176
0.379,0.75236744
0.215,0.47805512
0.06,0.39554533
0.03,0.16829455
0.020000001,0.09546414
0.035,0.072560936
1.35,0.06691136
2.0249999,0.80973667
1.095,0.9500656
1.015,0.8979647
0.745,0.82324463
0.65000004,0.60965264
0.825,0.55008924
1.0,0.6615009
0.82600003,0.7218767
0.67899996,0.59859854
0.28,0.54991287
0.22000001,0.31159192
0.33499998,0.30233964
0.37,0.37591863
0.315,0.3939087
0.34,0.39632395
0.27,0.41119593
0.691,0.38562945
0.65900004,0.4633115
0.24,0.45353124
0.185,0.25524408
0.574,0.2823135
0.466,0.7713087
0.33499998,0.50883716
0.21000001,0.5948158
0.52,0.44890225
0.75000006,0.75526696
0.6,0.90516454
0.81500006,0.8058081
0.886,0.9055205
0.834,0.93483955
0.885,0.8680954
0.71999997,0.850259
0.811,0.6738047
0.329,0.72396255
0.265,0.3542433
0.23499998,0.33886176
0.21000001,0.363259
0.44000003,0.3696315
0.365,0.41807052
0.635,0.39608246
0.625,0.46194816
0.31,0.4800154
0.09600001,0.34481153
0.054,0.17001826
0.365,0.1088198
0.415,0.6327537
0.35,0.56407464
0.72499996,0.6082954
1.15,0.8910421
1.24,0.99219245
0.73,0.9847273
0.76,0.7175638
0.90500003,0.73614657
0.88000005,0.86469454
0.97,0.80482733
0.87499994,0.852642
0.71999997,0.77941483
0.51,0.636282
0.255,0.49159622
0.19,0.34556332
0.46999997,0.3348667
0.24499999,0.41557184
0.33499998,0.31159797
0.27,0.38038212
0.745,0.3786412
0.89,0.511798
0.585,0.5523287
0.76,0.5048761
0.46,0.82918984
1.005,0.6265163
0.52,0.94648325
0.592,0.6948029
0.588,0.79356575
0.55,0.8431308
0.6,0.8148321
0.80999994,0.8242648
1.1899999,0.92044914
1.045,0.9796117
1.0,0.9241192
0.96,0.8364549
0.62,0.82765704
0.3,0.5264704
0.22000001,0.35426003
0.22000001,0.34406132
0.22500001,0.37431607
0.5,0.39146763
0.33499998,0.43441966
0.37500003,0.36198997
0.16499999,0.424968
0.22500001,0.24796866
0.035,0.34903327
0.020000001,0.12926476
0.031000001,0.08201163
0.029,0.07360338
0.020000001,0.071538
0.32999998,0.07003497
0.626,0.5191371
1.049,0.8065675
0.99,0.99258274
1.355,0.9744236
0.90500003,0.95912313
0.78999996,0.7512148
0.87,0.69771266
0.805,0.79486006
0.57,0.699302
0.48,0.52007645
0.3,0.49083775
0.29,0.3841291
0.22500001,0.39945236
0.22000001,0.38019332
0.5,0.38858667
0.44000003,0.44101775
0.66999996,0.4186745
0.46,0.5188442
0.39000002,0.40539637
0.265,0.5434215
0.40499997,0.4718562
0.35999998,0.6382212
0.37500003,0.55125904
0.465,0.62779504
0.83100003,0.68853563
0.519,0.87484664
0.456,0.5893678
0.744,0.75234157
1.16,0.9462262
0.89,0.9884889
0.62,0.9432759
0.611,0.7818929
0.559,0.75941384
0.60499996,0.6856636
0.415,0.6879747
0.505,0.49245715
0.265,0.5492769
0.21000001,0.35914913
0.365,0.36808452
0.34,0.4584969
0.285,0.43594554
0.37500003,0.444775
0.27,0.49903983
0.935,0.4075083
1.1,0.7694531
1.805,0.8005194
0.555,0.97102493
0.5,0.8008416
0.735,0.81350464
1.22,0.9524311
0.69600004,0.99919426
0.569,0.8870775
0.86,0.6696728
0.65999997,0.8921692
0.5,0.68923056
0.51,0.58727866
0.43,0.6143675
0.41,0.51481
0.571,0.5007879
0.38400003,0.5403729
0.45000002,0.4156898
0.35,0.49381268
0.40499997,0.44634756
0.53,0.5100095
0.36599997,0.5631034
0.54899997,0.4509542
0.31,0.6345304
0.396,0.40031523
0.609,0.6517505
0.56,0.8486414
1.53,0.75222504
1.325,0.9819607
1.515,0.9448388
0.88000005,0.99624246
0.80999994,0.93940496
1.045,0.85237336
0.84000003,0.9505739
0.876,0.82165796
1.169,0.8284095
1.3360001,0.94458956
0.755,0.95056856
0.629,0.6678712
0.34,0.5852661
0.51600003,0.41524145
0.33400002,0.4875353
0.3,0.39460164
0.3,0.42133698
0.576,0.43685412
0.669,0.48521954
0.435,0.51549697
0.37,0.44755244
0.4,0.5438446
0.42000002,0.6162509
1.54,0.6253579
0.411,0.95120996
0.329,0.57802504
0.5,0.60610235
0.671,0.8475715
0.745,0.9416962
1.484,0.9565494
1.505,0.9961858
1.07,0.98245215
1.0250001,0.89541566
0.84000003,0.86817205
0.84099996,0.7595979
0.374,0.75221
0.31,0.39757615
0.30600002,0.39851078
0.24499999,0.41804358
0.644,0.39870888
0.39000002,0.4671306
0.37500003,0.3439656
0.665,0.4363627
0.52500004,0.6012702
0.089999996,0.45469853
0.03,0.20649412
0.61,0.13013996
1.0500001,0.8136739
0.265,0.94757444
0.5,0.6758206
0.515,0.6783783
0.825,0.70613474
1.145,0.91964686
0.71500003,0.9821945
0.86,0.75068164
0.74,0.77030826
0.76,0.71810836
0.62,0.7149217
0.58,0.5818902
0.66999996,0.5515674
0.51,0.5812072
0.32000002,0.45590392
0.255,0.38959986
0.39000002,0.38613155
0.505,0.43058768
0.37,0.45404986
0.65999997,0.42053884
0.2,0.5084645
0.044999998,0.23346932
0.05,0.103795104
1.09,0.08309565
0.020000001,0.81321573
0.925,0.530992
0.825,0.8591682
1.271,0.85510397
0.634,0.9853779
0.69,0.7863512
0.65999997,0.7236838
0.58,0.74601895
0.61,0.6397959
0.845,0.643192
0.81500006,0.778901
0.74,0.71552026
0.35,0.6747874
0.46,0.37396625
0.32000002,0.46776852
0.32999998,0.38564625
0.23599999,0.4142213
0.524,0.38241538
0.37,0.44126603
0.285,0.3692646
0.35,0.4056295
0.089999996,0.48011145
0.03,0.20040995
0.06,0.09473044
1.22,0.07836939
0.24,0.8038481
0.42499998,0.5159599
0.53,0.57050437
0.87499994,0.7650552
0.635,0.96844316
0.68,0.84456307
0.671,0.7649973
1.074,0.75962013
0.97999996,0.9394424
0.95600003,0.8751817
0.74,0.83343124
0.65900004,0.66760427
0.45499998,0.6031893
0.315,0.453219
0.29,0.39364338
0.32999998,0.39817512
0.485,0.41520748
0.385,0.4416346
0.71999997,0.41520238
0.135,0.4953975
0.020000001,0.20441982
0.010000001,0.08521566
0.05,0.0723568
0.040000003,0.075253345
0.020000001,0.071667455
0.22500001,0.06945924
0.46,0.335579
0.51,0.63066405
0.44000003,0.7800713
0.62,0.7070676
0.75000006,0.82452136
0.69,0.9124405
0.76,0.7902355
0.621,0.7557372
0.81899995,0.59798086
0.53,0.7200675
0.44000003,0.452019
0.59000003,0.4379546
0.435,0.5018942
0.32999998,0.39297125
0.351,0.3865106
0.23400001,0.40700257
0.23499998,0.35810432
0.565,0.37029192
0.54,0.43871036
1.0250001,0.4309792
0.54,0.68716353
1.126,0.4049476
0.44399998,0.8925105
0.42499998,0.5794733
0.41,0.6963642
0.78499997,0.7402798
0.745,0.94339687
0.78999996,0.9110003
0.56,0.88970166
0.32000002,0.6531615
0.58,0.42912677
0.39499998,0.5930101
0.505,0.39114818
0.58,0.47936505
0.505,0.5009263
0.495,0.4779298
0.39000002,0.5049904
0.35999998,0.46678567
0.35,0.48791972
0.27,0.4943448
0.24499999,0.44961548
0.255,0.45811445
0.175,0.4754739
0.040000003,0.35987782
0.03,0.15561898
0.020000001,0.10437991
0.29500002,0.088744715
0.985,0.57873636
2.801,0.9348523
0.91400003,1.0018286
0.805,0.90978056
0.95,0.7254472
0.96500003,0.90302694
0.866,0.882751
0.804,0.8231003
0.87,0.77406895
0.69,0.8037399
0.27,0.6155731
0.22500001,0.32508504
0.275,0.3303496
0.40499997,0.39168486
0.27,0.42834237
0.255,0.38460338
0.32000002,0.4037529
0.8,0.4384153
0.71000004,0.5570416
0.63,0.48205677
0.74,0.68459195
0.721,0.8911155
1.27,0.8741779
0.94399995,0.98698133
0.995,0.92211807
0.77,0.9672488
0.72499996,0.9113045
0.935,0.8519365
0.75000006,0.93154305
0.78999996,0.76085705
0.895,0.76176447
1.52,0.8387257
0.755,0.95741796
0.57,0.6640046
0.45499998,0.53972316
0.35500002,0.5160071
0.35,0.44140726
0.24499999,0.4434471
0.625,0.40624538
0.38,0.47492918
0.441,0.34321186
1.009,0.47073558
0.476,0.80722463
0.495,0.43712133
0.639,0.70915383
0.45000002,0.90941215
0.465,0.7179563
0.73,0.7674145
0.6,0.92210656
1.22,0.8167801
1.335,0.975334
0.75000006,0.9798655
0.71500003,0.7779098
0.97499996,0.6965353
1.09,0.88548577
1.265,0.88674307
0.97999996,0.9355845
0.62,0.8099625
0.40499997,0.5237811
0.389,0.4342187
0.271,0.43565565
0.26,0.3908841
0.185,0.406164
0.585,0.37504455
0.4,0.44181854
0.8,0.34893683
0.48,0.5811684
0.71000004,0.37719485
0.40499997,0.73419654
0.12,0.4926955
0.166,0.30985537
0.519,0.43191752
0.54,0.8027826
0.87,0.76267517
0.84000003,0.9361883
0.84000003,0.9372738
0.74,0.8907578
0.755,0.774891
0.865,0.75221634
1.125,0.80228716
1.015,0.8906732
0.92,0.80761606
0.68,0.7472819
0.83500004,0.5693293
0.365,0.67671776
0.23499998,0.3573306
0.32500002,0.29715315
0.345,0.3871609
0.28,0.40248895
0.26,0.4029892
0.141,0.4073724
0.149,0.2960969
0.010000001,0.25688004
0.020000001,0.08892147
0.22500001,0.06597113
0.66999996,0.3299754
0.58,0.79597086
0.71999997,0.7336352
1.07,0.87581545
0.74,0.9818074
0.515,0.87348795
0.415,0.5944682
0.71999997,0.5305217
0.57,0.7244917
0.64000005,0.51605463
0.635,0.6147259
0.336,0.61486596
0.40399998,0.37900496
0.24,0.46963373
0.255,0.35320818
0.331,0.40038925
0.554,0.4425108
0.365,0.49300253
0.75000006,0.3820918
0.39499998,0.62577724
0.21100001,0.3632966
0.299,0.40454638
0.22000001,0.660496
0.476,0.4561787
0.314,0.7284491
0.475,0.48945197
1.06,0.71513385
0.83500004,0.9695063
0.635,0.8984425
0.74,0.72140473
0.93099993,0.82573074
0.469,0.92697567
0.42499998,0.5421138
0.43,0.5389264
0.625,0.53475875
0.5,0.5935659
0.74,0.47451422
0.30600002,0.6087828
0.495,0.31145325
0.33900002,0.5019716
0.285,0.4149979
0.31,0.45057768
0.27,0.47420198
0.485,0.44555065
0.53,0.52279663
0.60499996,0.5391812
0.41,0.63681555
1.69,0.5086853
1.195,0.948798
1.01,0.79707706
0.92,0.958724
1.0649999,0.975192
0.90599996,0.9878309
0.689,0.9489129
0.90500003,0.7464037
0.43,0.8823881
0.895,0.4949736
0.46999997,0.78585845
0.485,0.47558263
0.635,0.5541146
0.43,0.65591955
0.465,0.44957194
0.341,0.52665436
0.35300002,0.4468894
0.387,0.4800263
0.27899998,0.4910042
0.27,0.4322226
0.545,0.46055838
0.215,0.57751983
0.115,0.27889395
0.09600001,0.21079175
0.019,0.1540918
0.32999998,0.11068345
0.34,0.61587715
0.38,0.47597015
0.421,0.66780007
0.424,0.7077943
0.55,0.7248096
0.266,0.8040429
0.209,0.442631
0.25,0.40238383
0.34,0.4137612
0.34,0.44725782
0.26,0.41933307
0.205,0.37071818
0.24499999,0.33023602
0.421,0.353679
0.274,0.41378006
0.26,0.32569608
0.24,0.36153683
0.53,0.37936342
0.32500002,0.50802225
0.06,0.32368857
0.010000001,0.13763204
0.0050000004,0.08980334
0.025999999,0.080975294
0.010000001,0.07815223
0.024000002,0.07406612
0.415,0.07309413
0.575,0.6157865
0.42499998,0.73656243
0.68,0.6640526
1.1209999,0.84784806
0.61399996,0.9878077
0.32500002,0.76789117
0.265,0.3563895
0.301,0.36302456
0.33900002,0.39722684
0.385,0.40412477
0.291,0.41661397
0.24,0.38556328
0.39400002,0.3727148
0.351,0.42426428
0.30900002,0.40721148
0.35500002,0.42499754
0.14,0.4715794
0.040000003,0.2389589
0.010000001,0.10419635
0.010000001,0.07595626
0.53400004,0.07266775
0.551,0.71827644
0.69,0.61805415
0.80999994,0.8464883
0.935,0.9472968
0.695,0.9805079
0.7,0.8101044
0.42000002,0.7311904
0.4,0.45580104
0.54,0.47508442
0.46999997,0.5136163
0.51,0.45037386
0.23499998,0.4812121
0.2,0.3173222
0.35500002,0.3286292
0.32000002,0.4498975
0.261,0.41981035
0.229,0.43019864
0.32000002,0.42148727
0.86,0.49762914
0.305,0.7579942
0.080000006,0.3873508
0.33499998,0.26814
0.175,0.7677796
0.020000001,0.46825808
0.436,0.26225355
0.48999998,0.7781953
0.969,0.66439456
0.7,0.9553955
1.0,0.8523702
0.95,0.8928345
0.90999997,0.8948831
0.80999994,0.83332044
0.80999994,0.73147434
0.87499994,0.71277857
0.68,0.73779553
0.475,0.5495287
0.37500003,0.4465535
0.35,0.41304964
0.38,0.40747774
0.23099999,0.41719782
0.25,0.36309445
0.469,0.38419706
1.0649999,0.4349182
0.555,0.57575446
0.089999996,0.35266384
0.010000001,0.18126234
0.010000001,0.11899135
0.215,0.10165093
0.596,0.48991954
0.539,0.7529526
0.37500003,0.78061295
0.6,0.5775016
0.765,0.7475924
0.69600004,0.89681774
0.704,0.7965472
0.615,0.7002954
0.92,0.59900546
0.68,0.7902082
0.71000004,0.5487953
0.376,0.590305
0.424,0.36478916
0.326,0.4159141
0.24499999,0.37736487
0.214,0.3640491
0.37500003,0.3608292
0.44000003,0.39806503
0.77,0.41694495
0.20600002,0.46961948
0.039,0.2168984
0.35,0.089370586
0.07,0.6074609
0.010000001,0.31966588
0.010000001,0.17838949
0.155,0.12389973
1.03,0.39623898
1.895,0.9013886
1.29,0.9977446
1.275,0.9653089
0.93999994,0.9088554
1.01,0.7582133
0.90000004,0.8020907
0.80999994,0.7153803
0.745,0.6516624
0.91499996,0.61026037
0.37500003,0.7117413
0.327,0.35248816
0.18299998,0.3572692
0.475,0.31419113
0.37500003,0.39602464
0.265,0.3692726
0.816,0.371812
0.33900002,0.5079588
0.22500001,0.2689632
0.24,0.24314958
0.70100003,0.39917558
0.299,0.7892622
0.3,0.39441076
0.42000002,0.57427627
0.93999994,0.73449814
0.68,0.96054065
0.76,0.8047972
0.87,0.8245453
0.99,0.9193261
0.69,0.9496555
0.58,0.70474327
0.42000002,0.6013495
0.37,0.4724908
0.46999997,0.4398822
0.39000002,0.4582763
0.40499997,0.41956964
0.265,0.43933204
0.33499998,0.37899736
0.275,0.42553487
0.315,0.39804444
0.29,0.44286576
0.06,0.43593735
0.03,0.1658177
0.020000001,0.08593623
0.061,0.072990306
0.029,0.07477613
0.21100001,0.07050377
1.164,0.2928186
0.78000003,0.8871045
0.88000005,0.80792433
1.72,0.8235643
1.91,0.97841024
0.78000003,0.98211867
0.55,0.811171
0.491,0.5482251
0.48999998,0.5574751
0.389,0.51893127
0.41,0.44602367
0.61,0.45839775
0.305,0.4973445
0.34,0.32527724
0.31,0.41523123
0.685,0.43940157
0.29500002,0.56908816
0.29,0.28959027
0.25,0.47497705
0.110999994,0.5186766
0.139,0.2963761
0.03,0.3758918
0.020000001,0.18575364
0.010000001,0.13991138
0.020000001,0.106896654
0.91499996,0.0968285
0.63100004,0.8232773
1.014,0.6273077
0.945,0.86639357
0.97,0.9031648
0.77500004,0.9180406
0.77599996,0.7358521
0.739,0.7045391
0.495,0.65597504
0.23,0.44449937
0.22000001,0.2990157
0.185,0.32655308
