Actual Generation,Predicted Generation
0.323,0.21540713
0.233,1.0934478
0.60800004,0.62660706
1.597,1.3897164
0.44599998,2.4015045
1.9059999,0.52279156
0.347,1.8910373
0.361,0.15698
0.17,0.06589828
0.02,-0.032021444
0.0,-0.06250386
0.0,-0.06684386
0.0,-0.06393471
0.0,-0.056860138
0.0,-0.048098378
0.0,-0.041769486
0.0,-0.03477775
0.0,-0.022368368
0.0,-0.005205263
0.0,0.013172596
0.0,0.031054372
0.0,0.04920784
0.0,0.06856754
0.013,0.08834072
0.356,0.12308899
0.328,0.95952773
1.324,0.6241623
4.337,2.1510885
6.218,4.5832863
6.14,6.023326
2.9039998,6.0898576
2.4320002,1.7730085
0.409,1.4463043
0.0,0.032962345
0.0,-0.08588852
0.0,-0.06468232
0.0,-0.07015327
0.0,-0.06277039
0.0,-0.054185472
0.0,-0.04572386
0.0,-0.036834598
0.0,-0.021795448
0.0,-0.000489239
0.0,0.02609823
0.0,0.057296913
0.0,0.095271885
0.0,0.1392774
0.094,0.18190783
0.519,0.43604273
0.847,1.5013311
1.605,1.8437659
0.63799995,2.6090057
0.704,0.868531
1.0220001,0.9880935
0.383,1.0717113
0.127,0.13360871
0.0,-0.026273996
0.0,-0.059980106
0.0,-0.06823606
0.0,-0.06724341
0.0,-0.06106111
0.0,-0.05284406
0.0,-0.04505093
0.0,-0.039247174
0.0,-0.029959917
0.0,-0.01471667
0.0,0.0039895494
0.0,0.022807904
0.0,0.041053455
0.0,0.059777085
0.0,0.07927971
0.015,0.098079756
0.21700001,0.13381594
0.093,0.56552154
0.635,0.2251457
2.1669998,1.2223688
2.922,2.7942233
0.445,2.9439454
1.7459999,0.29513136
2.6950002,1.157207
0.645,1.6245366
0.0,0.040494464
0.0,-0.084658764
0.0,-0.071774185
0.0,-0.0738542
0.0,-0.06479986
0.0,-0.05551404
0.0,-0.046763085
0.0,-0.040265273
0.0,-0.029929062
0.0,-0.012978701
0.0,0.008799098
0.0,0.032694492
0.0,0.058347788
0.0,0.08656235
0.0,0.11601148
0.13599999,0.14280215
0.236,0.46146291
0.568,0.6096698
0.33,1.273481
0.0,0.54507905
0.121,0.119929954
0.058,0.1791675
0.0,0.04664963
0.0,-0.0266098
0.0,-0.049434513
0.0,-0.057425737
0.0,-0.057053193
0.0,-0.052517377
0.0,-0.0465399
0.0,-0.042105652
0.0,-0.036235142
0.0,-0.025691232
0.0,-0.012297728
0.0,0.0010733244
0.0,0.013547178
0.0,0.02564777
0.0,0.037839968
0.0,0.049796607
0.0,0.060305584
0.148,0.06721616
0.098000005,0.29567036
0.22199999,0.13539746
1.133,0.2568918
2.72,1.5829864
0.83500004,2.8243818
0.447,0.31962886
0.17899999,0.06786016
0.0,-0.028576482
0.0,-0.057592016
0.0,-0.06401636
0.0,-0.062145963
0.0,-0.05540959
0.0,-0.047472034
0.0,-0.041811146
0.0,-0.03538621
0.0,-0.023971751
0.0,-0.0085314885
0.0,0.007624325
0.0,0.022975985
0.0,0.03834265
0.0,0.054889858
0.0,0.07234999
0.022,0.08896028
0.306,0.13062736
0.041,0.749888
0.61,0.18299112
1.4380001,1.1248231
5.359,1.9645791
4.716,4.647634
2.182,3.7600436
3.6599998,0.721569
0.744,2.2670498
0.0,0.052263334
0.0,-0.09741884
0.0,-0.06749025
0.0,-0.07313265
0.0,-0.06385596
0.0,-0.055053975
0.0,-0.046412636
0.0,-0.038881477
0.0,-0.025867717
0.0,-0.006210034
0.0,0.018528773
0.0,0.04699132
0.0,0.08027494
0.0,0.11857401
0.0,0.15705347
0.011999999,0.1887471
0.153,0.23135664
0.116,0.54232186
0.237,0.3666325
1.188,0.51160604
1.686,1.7556628
2.703,1.7628118
2.75,2.3786533
0.405,1.6944817
0.0,0.024454627
0.0,-0.072361514
0.0,-0.065235674
0.0,-0.07197444
0.0,-0.06455866
0.0,-0.056545224
0.0,-0.047803156
0.0,-0.04136717
0.0,-0.032294698
0.0,-0.01694616
0.0,0.0034704155
0.0,0.025823897
0.0,0.049180467
0.0,0.074537575
0.0,0.10157353
0.135,0.12731308
0.352,0.43764555
0.26,0.908948
0.163,0.5253995
1.381,0.29681683
3.835,1.8954788
1.595,3.8883748
0.291,0.7315205
0.0,0.02634423
0.0,-0.036257833
0.0,-0.045080345
0.0,-0.063351594
0.0,-0.059672873
0.0,-0.05289028
0.0,-0.045470417
0.0,-0.04005973
0.0,-0.032405153
0.0,-0.018988596
0.0,-0.0015763701
0.0,0.01690534
0.0,0.036161307
0.0,0.057366066
0.0,0.08019588
0.0039999997,0.10218006
0.675,0.1255562
2.3470001,1.589527
3.162,3.4195929
3.869,3.8200023
5.9290004,4.5631056
5.303,5.978236
2.774,5.232133
1.296,1.7095397
0.029,0.23561445
0.0,-0.06267518
0.0,-0.066287026
0.0,-0.0699667
0.0,-0.065891914
0.0,-0.058360633
0.0,-0.04930701
0.0,-0.041562624
0.0,-0.029357102
0.0,-0.0107893115
0.0,0.0135865575
0.0,0.042895757
0.0,0.07863404
0.0,0.1227718
0.0,0.17000006
0.01,0.21030639
0.336,0.2570265
0.615,1.0853543
0.507,1.4622147
0.769,0.9763586
3.899,1.2126529
5.44,3.6620862
3.97,4.7703347
3.355,2.7053869
0.33,1.773802
0.0,-0.0138722975
0.0,-0.08798823
0.0,-0.06431614
0.0,-0.070955984
0.0,-0.06295252
0.0,-0.05485468
0.0,-0.046429325
0.0,-0.038151518
0.0,-0.023960106
0.0,-0.0033825326
0.0,0.022209411
0.0,0.05160133
0.0,0.086178765
0.0,0.1258908
0.0,0.16523264
0.093,0.19695304
0.48799998,0.41963428
1.0680001,1.3332316
0.939,2.0657642
3.147,1.4673995
2.905,3.453881
3.553,2.5208802
1.5129999,3.1936927
0.005,0.4699883
0.0,-0.058551047
0.0,-0.05310086
0.0,-0.06293943
0.0,-0.06594246
0.0,-0.058985896
0.0,-0.050590195
0.0,-0.043288227
0.0,-0.035236496
0.0,-0.021111835
0.0,-0.0011002176
0.0,0.022246148
0.0,0.048499495
0.0,0.07956767
0.0,0.11456099
0.026,0.14815718
0.571,0.22025996
2.6009998,1.5362878
2.664,3.7793062
3.563,3.2235498
2.819,4.4226527
0.625,2.9370008
0.0,0.47523963
0.0,0.028239116
0.0,0.022369929
0.0,-0.03944371
0.0,-0.0596515
0.0,-0.057749175
0.0,-0.05109012
0.0,-0.04343758
0.0,-0.037155032
0.0,-0.026641376
0.0,-0.009805431
0.0,0.010903247
0.0,0.034311563
0.0,0.061699223
0.0,0.09242698
0.0,0.12238119
0.0,0.146898
0.018000001,0.16265109
0.95900005,0.19140801
2.6529999,1.7872117
4.475,3.3020468
3.105,4.7277703
5.107,2.6877089
2.9520001,4.6059356
2.421,1.64236
1.828,1.1234304
0.17099999,0.34659675
0.0,-0.07692482
0.0,-0.09430619
0.0,-0.07736496
0.0,-0.07224326
0.0,-0.06345952
0.0,-0.05379072
0.0,-0.04533535
0.0,-0.034744855
0.0,-0.017862447
0.0,0.005510812
0.0,0.034723245
0.0,0.06851844
0.0,0.10798814
0.0,0.15142025
0.0,0.19162977
0.121,0.22168362
0.506,0.5187517
0.656,1.3675089
1.2639999,1.3795575
3.459,2.0125759
4.444,3.7169247
3.789,4.2371554
1.6949999,3.0000262
0.088,0.44678563
0.0,-0.057910413
0.0,-0.06195219
0.0,-0.06696836
0.0,-0.067245096
0.0,-0.059898823
0.0,-0.051246196
0.0,-0.043819368
0.0,-0.035172023
0.0,-0.02028451
0.0,0.00046078512
0.0,0.024823807
0.0,0.05254127
0.0,0.085751176
0.0,0.12344119
0.0,0.15956299
0.071,0.18783663
0.433,0.34582752
0.22,1.1703074
0.24,0.4810928
0.287,0.4195631
0.833,0.34421736
0.753,0.9523405
0.092,0.32456788
0.0,-0.021705285
0.0,-0.0562871
0.0,-0.0648851
0.0,-0.06581592
0.0,-0.059770722
0.0,-0.05203438
0.0,-0.045078665
0.0,-0.039965607
0.0,-0.03162069
0.0,-0.017988868
0.0,-0.0016344786
0.0,0.014162359
0.0,0.028521374
0.0,0.042522013
0.0,0.05720807
0.0,0.07225502
0.0019999999,0.08609826
0.011,0.09867693
0.077,0.111668654
0.039,0.18685743
0.194,0.09143187
0.15200001,0.23721513
0.35999998,0.075738646
0.335,0.19219542
0.0,0.031834394
0.0,-0.03983066
0.0,-0.04914181
0.0,-0.056153715
0.0,-0.055359885
0.0,-0.049627326
0.0,-0.04463901
0.0,-0.039986376
0.0,-0.03195265
0.0,-0.020847345
0.0,-0.009203096
0.0,0.0016542883
0.0,0.011840545
0.0,0.021933395
0.0,0.032167796
0.0,0.04204334
0.421,0.050177436
1.288,0.9445306
0.34600002,2.1858714
0.38700002,0.47541776
0.551,0.4637149
1.267,0.5654994
0.42,1.2486839
0.417,0.090110265
0.093,0.006027905
0.0,-0.055431202
0.0,-0.065351166
0.0,-0.06513999
0.0,-0.06020161
0.0,-0.05163939
0.0,-0.044444032
0.0,-0.03890861
0.0,-0.029702751
0.0,-0.01535022
0.0,0.0012889497
0.0,0.017300213
0.0,0.032222904
0.0,0.04726049
0.0,0.06329516
0.0,0.0796597
0.538,0.09447098
1.18,1.3375589
1.612,2.1549602
1.105,2.361549
2.107,1.3518819
1.528,2.3094468
0.039,1.0579412
0.0,0.025870118
0.0,-0.034272183
0.0,-0.049436074
0.0,-0.065248996
0.0,-0.061929375
0.0,-0.055413675
0.0,-0.047190614
0.0,-0.040994268
0.0,-0.033149276
0.0,-0.019397996
0.0,-0.0008607005
0.0,0.01915836
0.0,0.039898735
0.0,0.06258598
0.0,0.08704625
0.0,0.110642396
0.023999998,0.13010475
0.266,0.1778478
1.2379999,0.68275905
0.39200002,2.132424
0.0,0.48120698
0.30400002,0.09034726
0.529,0.34190148
0.30200002,0.3844387
0.156,0.014213985
0.0,-0.04585076
0.0,-0.059140775
0.0,-0.061169166
0.0,-0.058204677
0.0,-0.050734267
0.0,-0.043994892
0.0,-0.038660686
0.0,-0.029614028
0.0,-0.01606457
0.0,-0.0011525631
0.0,0.012775802
0.0,0.025752582
0.0,0.038937904
0.0,0.052958354
0.0,0.06716514
0.0,0.07985605
0.25,0.0883963
1.688,0.5723843
1.1949999,2.5528312
3.267,1.1744193
0.14899999,3.410539
0.26500002,0.26853466
0.015999999,0.15114443
0.0,0.014539343
0.0,-0.036950212
0.0,-0.057020057
0.0,-0.057104457
0.0,-0.051323276
0.0,-0.044324934
0.0,-0.039368432
0.0,-0.032391824
0.0,-0.01946523
0.0,-0.0026434516
0.0,0.015256814
0.0,0.033754732
0.0,0.05302619
0.0,0.072143726
0.0,0.08915946
0.0,0.10162581
0.0,0.10605735
0.2,0.09849624
1.158,0.38439253
3.25,1.7438693
1.7179999,3.4144542
0.084,0.8071216
0.56,-0.00096034916
0.964,0.17058264
0.297,0.39332813
0.0,-0.021151574
0.0,-0.062642284
0.0,-0.06426115
0.0,-0.06256941
0.0,-0.052430816
0.0,-0.04390365
0.0,-0.037711505
0.0,-0.02775432
0.0,-0.012433754
0.0,0.005305032
0.0,0.02308836
0.0,0.041084193
0.0,0.060597204
0.0,0.0817636
0.0,0.102640904
0.0,0.12040899
0.058,0.1321027
0.456,0.21977235
0.986,1.0034902
0.939,1.625804
0.914,1.0553111
2.444,0.75754714
4.2660003,1.9746258
1.196,3.0975363
0.0,0.117758274
0.0,-0.090425536
0.0,-0.06837737
0.0,-0.07384724
0.0,-0.065730914
0.0,-0.056238715
0.0,-0.04744406
0.0,-0.04105694
0.0,-0.03154721
0.0,-0.015363186
0.0,0.00612035
0.0,0.030059567
0.0,0.055626895
0.0,0.08347228
0.0,0.11253404
0.0,0.13920255
0.01,0.15991488
0.102000006,0.18778771
0.271,0.34745467
0.176,0.61045384
0.377,0.27256885
0.113000005,0.45474833
0.0,0.05851431
0.031,-0.019251045
0.0,-0.03915437
0.0,-0.05536973
0.0,-0.057916895
0.0,-0.05493836
0.0,-0.049359113
0.0,-0.044218324
0.0,-0.039596785
0.0,-0.031262793
0.0,-0.01901669
0.0,-0.0058084377
0.0,0.006507539
0.0,0.018045176
0.0,0.029565044
0.0,0.04130342
0.0,0.05259878
0.0,0.06187379
0.0,0.06661431
0.062,0.06399739
0.138,0.11773234
0.011999999,0.1520897
0.17999999,0.0040188436
0.124,0.096074715
0.013,-0.009213061
0.0009999999,-0.042648915
0.0,-0.049075536
0.0,-0.05327915
0.0,-0.053047918
0.0,-0.049770676
0.0,-0.04638418
0.0,-0.042089563
0.0,-0.03473213
0.0,-0.025022265
0.0,-0.014634309
0.0,-0.004490554
0.0,0.0050998516
0.0,0.0139779495
0.0,0.021759551
0.0,0.027561145
0.0,0.030015625
0.0,0.02773379
0.058,0.0199385
0.466,0.05081831
2.069,0.670153
1.009,2.4915085
1.39,0.42140612
1.744,1.1487889
1.2989999,1.0244858
0.215,0.30762514
0.0,-0.042705704
0.0,-0.07319052
0.0,-0.07299002
0.0,-0.070683576
0.0,-0.06208173
0.0,-0.053042274
0.0,-0.045362484
0.0,-0.039316807
0.0,-0.029231641
0.0,-0.013162991
0.0,0.0065687695
0.0,0.026829747
0.0,0.04676705
0.0,0.067206316
0.0,0.0884567
0.0,0.10899423
0.0039999997,0.1263553
0.285,0.14357671
0.021,0.74986464
0.0,0.18795027
0.0,0.11050811
0.0,0.07856086
0.0,0.030155612
0.0,-0.017920556
0.0,-0.04282
0.0,-0.052688822
0.0,-0.05451263
0.0,-0.052101616
0.0,-0.047885515
0.0,-0.044365395
0.0,-0.039697275
0.0,-0.031026999
0.0,-0.019561157
0.0,-0.0075326003
0.0,0.0040496984
0.0,0.015020179
0.0,0.025282552
0.0,0.03434794
0.0,0.041069906
0.0,0.043664493
0.047,0.04035688
0.294,0.07199197
0.40600002,0.39945832
0.754,0.34794402
1.876,0.7333127
0.47100002,1.838329
0.637,0.13387632
0.32700002,0.17522134
0.057,-0.022704653
0.0,-0.05753331
0.0,-0.06283894
0.0,-0.062691145
0.0,-0.05665892
0.0,-0.04839384
0.0,-0.04247567
0.0,-0.036057457
0.0,-0.02511543
0.0,-0.010439941
0.0,0.0048229964
0.0,0.018919563
0.0,0.032348484
0.0,0.04656415
0.0,0.062188104
0.0,0.078224756
0.0,0.09256595
0.12,0.102294594
0.979,0.29562408
0.042,1.7786556
0.059,0.28232226
0.20099999,0.15898299
0.053,0.23651111
0.056,0.016842188
0.0,-0.032633264
0.0,-0.051101767
0.0,-0.055336114
0.0,-0.054084625
0.0,-0.049298484
0.0,-0.044514388
0.0,-0.04014125
0.0,-0.03216119
0.0,-0.020523068
0.0,-0.007985702
0.0,0.0038849781
0.0,0.015113704
0.0,0.026132567
0.0,0.03694397
0.0,0.046820953
0.0,0.05417743
0.0,0.05666156
0.041,0.052042425
0.046,0.07651776
0.016999999,0.043221116
0.367,-0.003870331
0.0,0.35229683
0.047,0.005086165
0.18300001,-0.022203168
0.0,-0.022091994
0.0,-0.045915354
0.0,-0.04752654
0.0,-0.047861744
0.0,-0.046534617
0.0,-0.043505654
0.0,-0.037445333
0.0,-0.028647317
0.0,-0.01889159
0.0,-0.009471428
0.0,-0.0005713591
0.0,0.007869004
0.0,0.015603784
0.0,0.021887293
0.0,0.025510423
0.0,0.025103305
0.022,0.019663567
0.168,0.024025058
0.323,0.14513111
0.058,0.22842534
2.022,-0.007563455
4.526,2.0556855
3.94,4.03624
0.625,2.8357527
0.025,0.0772051
0.0,-0.05360559
0.0,-0.049358033
0.0,-0.0670614
0.0,-0.059715256
0.0,-0.051044617
0.0,-0.04380304
0.0,-0.03831936
0.0,-0.028474791
0.0,-0.012698964
0.0,0.0063545844
0.0,0.026487581
0.0,0.04824401
0.0,0.07278472
0.0,0.09884615
0.0,0.12290279
0.0,0.14154267
0.01,0.15139511
0.0,0.16039248
0.0,0.12192695
0.0,0.084907286
0.134,0.039783835
0.245,0.075950064
0.022,0.04141027
0.0,-0.039287753
0.0,-0.049088262
0.0,-0.05442535
0.0,-0.053928185
0.0,-0.04918167
0.0,-0.044794846
0.0,-0.040129725
0.0,-0.03194773
0.0,-0.02100186
0.0,-0.009669644
0.0,0.0009906039
0.0,0.011064005
0.0,0.020863073
0.0,0.030350588
0.0,0.038835973
0.0,0.04482558
0.009000001,0.046245873
0.119,0.048956797
0.36299998,0.15557225
0.009000001,0.46381497
0.0,0.03481209
0.0,-0.0025211116
0.155,-0.026065094
0.296,-0.009601931
0.0,-0.019748928
0.0,-0.041083112
0.0,-0.041894108
0.0,-0.044589303
0.0,-0.045083467
0.0,-0.04290092
0.0,-0.036910232
0.0,-0.028105251
0.0,-0.018655553
0.0,-0.009819478
0.0,-0.0014374623
0.0,0.0066965115
0.0,0.014264409
0.0,0.02040649
0.0,0.02386778
0.0,0.023300143
0.0009999999,0.017741907
0.067,0.007706205
0.291,0.03711301
0.0,0.24707122
0.286,-0.007806454
1.067,0.15235822
0.445,1.1957356
0.15100001,0.12326284
0.0,-0.010603941
0.0,-0.040254466
0.0,-0.050307818
0.0,-0.053685308
0.0,-0.049824104
0.0,-0.044944797
0.0,-0.040351834
0.0,-0.033440657
0.0,-0.024330366
0.0,-0.014649317
0.0,-0.0051610814
0.0,0.0043648523
0.0,0.014522535
0.0,0.0256264
0.0,0.037261404
0.0,0.048069086
0.107,0.055731468
0.303,0.20243414
0.081,0.50164574
0.023,0.09282347
0.20099999,0.02529888
0.54700005,0.15578343
0.81200004,0.46505213
0.24700001,0.44471383
0.0,0.0054925634
0.0,-0.043239966
0.0,-0.054317296
0.0,-0.059313297
0.0,-0.055037647
0.0,-0.047987927
0.0,-0.042953387
0.0,-0.037340283
0.0,-0.027940651
0.0,-0.016080657
0.0,-0.0043103457
0.0,0.0063339346
0.0,0.01637456
0.0,0.026837192
0.0,0.038193658
0.0,0.049906943
0.0,0.060423482
0.57,0.067208715
1.2459999,1.2367427
2.6929998,2.0278974
0.863,3.249206
0.228,0.6331183
0.03,0.11488629
0.0,0.014387589
0.0,-0.023685653
0.0,-0.05424358
0.0,-0.05921593
0.0,-0.055620175
0.0,-0.049402576
0.0,-0.043337934
0.0,-0.038428135
0.0,-0.029705273
0.0,-0.015901288
0.0,2.4011732e-07
0.0,0.015838979
