Actual Generation,Predicted Generation
0.0,0.031837393
0.0,0.048664577
0.0,0.06581147
0.0,0.081597865
0.0,0.093628705
0.0,0.09848568
0.025,0.092343956
0.095,0.09875791
0.044999998,0.127763
0.455,0.02300648
0.0,0.43855637
0.0,0.009718028
0.0,-0.029645484
0.0,-0.04871464
0.0,-0.055177398
0.0,-0.05291261
0.0,-0.04818158
0.0,-0.0442942
0.0,-0.039392807
0.0,-0.03086312
0.0,-0.020009456
0.0,-0.008919277
0.0,0.0015398723
0.0,0.011388644
0.0,0.020808686
0.0,0.029614028
0.0,0.03695081
0.0,0.041230302
0.0,0.040553533
0.0,0.03359025
0.26700002,0.020233005
0.499,0.34579638
0.148,0.4967251
0.519,0.038976684
0.078,0.31730315
0.03,-0.002802169
0.0,-0.036559302
0.0,-0.050750714
0.0,-0.054603636
0.0,-0.051593885
0.0,-0.046885785
0.0,-0.042679053
0.0,-0.03649627
0.0,-0.027232064
0.0,-0.01676475
0.0,-0.0066688983
0.0,0.0028351853
0.0,0.012206604
0.0,0.021827744
0.0,0.031534847
0.0,0.040379807
0.0,0.04656607
0.0,0.047797874
0.27199998,0.04222739
1.449,0.45394766
3.454,2.0565414
2.594,3.611236
5.06,1.9082658
5.411,4.3153267
4.545,4.191119
1.244,2.7658682
0.0,0.07962386
0.0,-0.095121875
0.0,-0.064464055
0.0,-0.07280189
0.0,-0.06387613
0.0,-0.056420006
0.0,-0.048069205
0.0,-0.04014341
0.0,-0.02646645
0.0,-0.0066177533
0.0,0.01885029
0.0,0.048927024
0.0,0.084908485
0.0,0.12791145
0.0,0.17239751
0.0,0.20933859
0.21700001,0.23410027
1.853,0.7662985
3.208,2.9689283
2.512,3.9426243
4.9570003,2.828453
5.095,4.923744
4.289,4.7032356
1.2409999,3.3459604
0.007,0.26049078
0.0,-0.07207637
0.0,-0.047615863
0.0,-0.06628174
0.0,-0.06272452
0.0,-0.05617136
0.0,-0.047903042
0.0,-0.040661946
0.0,-0.028280657
0.0,-0.009588244
0.0,0.01445158
0.0,0.043235283
0.0,0.07911818
0.0,0.123582974
0.0,0.17030686
0.0,0.20929639
0.166,0.23543875
1.119,0.62884504
2.963,2.187655
2.059,3.7980487
3.934,2.1806543
4.226,4.1051784
3.129,3.6304038
0.314,2.1268926
0.011999999,0.04637398
0.0,-0.06370649
0.0,-0.04862676
0.0,-0.06694639
0.0,-0.061700664
0.0,-0.05442463
0.0,-0.046015482
0.0,-0.038622748
0.0,-0.02593099
0.0,-0.0068172906
0.0,0.016880127
0.0,0.04422937
0.0,0.07745572
0.0,0.1168448
0.0,0.15660973
0.0,0.18914388
0.022,0.21074189
0.097,0.2561634
0.569,0.3657453
1.575,1.1994413
3.718,2.1589773
4.3510003,3.7230666
3.947,3.763861
0.76,2.8225234
0.0,0.082700185
0.0,-0.07616437
0.0,-0.05581899
0.0,-0.070035495
0.0,-0.0625873
0.0,-0.054758154
0.0,-0.046430886
0.0,-0.03966342
0.0,-0.028147632
0.0,-0.010119144
0.0,0.01246509
0.0,0.037912603
0.0,0.06747777
0.0,0.102207676
0.0,0.13844953
0.0,0.16975021
0.039,0.19194672
1.22,0.27079085
2.675,2.1929789
2.448,3.4257605
4.378,2.7130823
3.5640001,4.5268908
1.578,3.018346
0.059,0.62104183
0.0,-0.03368834
0.0,-0.047989726
0.0,-0.058484413
0.0,-0.06527313
0.0,-0.059364323
0.0,-0.051182564
0.0,-0.04361791
0.0,-0.035608076
0.0,-0.021608276
0.0,-0.0016128679
0.0,0.022046251
0.0,0.04926739
0.0,0.08235574
0.0,0.12012277
0.0,0.1563064
0.0,0.1846232
0.0,0.20217608
0.15799999,0.20463061
0.523,0.47491285
0.057,1.0455261
2.1360002,0.17161682
4.512,2.0379226
1.766,3.7592905
0.39699998,0.3789881
0.0,-0.03539365
0.0,-0.06767887
0.0,-0.068230055
0.0,-0.069433406
0.0,-0.059963416
0.0,-0.051056024
0.0,-0.043812767
0.0,-0.037653156
0.0,-0.026555054
0.0,-0.009512127
0.0,0.010616787
0.0,0.031490784
0.0,0.05350798
0.0,0.07771661
0.0,0.10293883
0.0,0.12590238
0.0,0.14350401
0.082,0.1526469
0.22199999,0.27878112
0.067,0.46043593
0.633,0.12617229
1.137,0.88069206
1.366,1.1576548
0.47300002,0.9127158
0.0,0.04754755
0.0,-0.05810395
0.0,-0.064522766
0.0,-0.06869
0.0,-0.06359891
0.0,-0.055576473
0.0,-0.04759389
0.0,-0.042068914
0.0,-0.03533278
0.0,-0.023350928
0.0,-0.0070343567
0.0,0.0101245465
0.0,0.02605621
0.0,0.041208692
0.0,0.05690204
0.0,0.07336544
0.0,0.089253046
0.01,0.10238626
0.0029999998,0.12209485
0.007,0.10727805
0.0,0.09561969
0.0,0.06091524
0.44,0.027516244
0.47,0.5273111
0.0,0.18683335
0.0,-0.020681424
0.0,-0.040001262
0.0,-0.05327831
0.0,-0.056417603
0.0,-0.05180735
0.0,-0.04640087
0.0,-0.04233112
0.0,-0.036163468
0.0,-0.026270995
0.0,-0.014768896
0.0,-0.0036033203
0.0,0.0067740697
0.0,0.01674302
0.0,0.026653862
0.0,0.03628761
0.0,0.04461704
0.08,0.04976503
0.208,0.14399283
0.022,0.29173762
0.139,0.035745904
0.076000005,0.112633266
0.53000003,0.012928517
0.084,0.50563365
0.0009999999,0.019801155
0.0,-0.030449517
0.0,-0.04746147
0.0,-0.054328945
0.0,-0.052575007
0.0,-0.04795599
0.0,-0.044022027
0.0,-0.038694065
0.0,-0.030094864
0.0,-0.019734401
0.0,-0.009317872
0.0,0.00058900774
0.0,0.010087688
0.0,0.019337727
0.0,0.028110173
0.0,0.035501223
0.0,0.039884325
0.093,0.039352465
0.145,0.13367198
0.022,0.13083056
0.138,-0.0015404726
0.26500002,0.0597221
0.563,0.09494407
0.614,0.32005802
0.0,0.1306519
0.0,-0.027388621
0.0,-0.03969055
0.0,-0.05198684
0.0,-0.054478895
0.0,-0.049484815
0.0,-0.04463697
0.0,-0.039740495
0.0,-0.032082915
0.0,-0.02226716
0.0,-0.012152697
0.0,-0.0024955391
0.0,0.0069487547
0.0,0.01672249
0.0,0.027061822
0.0,0.0374918
0.0,0.046634383
0.029,0.052245326
0.484,0.08092704
1.3939999,0.953329
3.6030002,2.069569
4.377,3.8647356
2.92,4.141791
0.322,2.002834
0.0,0.05407862
0.0,-0.047643118
0.0,-0.04448029
0.0,-0.0652933
0.0,-0.060139902
0.0,-0.052988607
0.0,-0.04517495
0.0,-0.039089657
0.0,-0.02904171
0.0,-0.012754431
0.0,0.007504266
0.0,0.029566845
0.0,0.054325942
0.0,0.08289114
0.0,0.1129761
0.0,0.13989379
0.0,0.15988776
0.17099999,0.16963705
0.261,0.4890692
0.0,0.5178431
0.675,0.097200386
1.451,0.9359554
1.124,1.4883733
0.109,0.44929287
0.0,-0.022671277
0.0,-0.05704791
0.0,-0.06535957
0.0,-0.066982284
0.0,-0.06015503
0.0,-0.052249406
0.0,-0.045199804
0.0,-0.040030316
0.0,-0.03164722
0.0,-0.017893782
0.0,-0.0011596465
0.0,0.015246369
0.0,0.030348787
0.0,0.04523354
0.0,0.060975872
0.0,0.07715948
0.0,0.09205269
0.157,0.10321851
0.294,0.38608906
0.03,0.5557021
0.0,0.111933805
0.12799999,0.052427575
1.304,0.13067551
0.296,1.4869655
0.0,0.10100727
0.0,-0.030801889
0.0,-0.050712418
0.0,-0.061001323
0.0,-0.058426786
0.0,-0.05098375
0.0,-0.044671185
0.0,-0.040272597
0.0,-0.03291216
0.0,-0.021222048
0.0,-0.007902141
0.0,0.0046984954
0.0,0.016239014
0.0,0.027559945
0.0,0.039327014
0.0,0.05127393
0.018000001,0.06212243
0.64199996,0.08902349
0.0,1.3675636
0.0,0.24051303
0.0,0.13466349
0.0,0.09419106
0.0,0.034315284
0.0,-0.02235168
0.0,-0.044949
0.0,-0.052601658
0.0,-0.053680144
0.0,-0.05131175
0.0,-0.047891516
0.0,-0.04476015
0.0,-0.039367475
0.0,-0.030259343
0.0,-0.019072399
0.0,-0.007571139
0.0,0.003389856
0.0,0.013442608
0.0,0.022215294
0.0,0.02896391
0.0,0.03242868
0.0,0.031171069
0.0029999998,0.024265176
0.13599999,0.01369353
0.34800002,0.11166368
0.054,0.2858717
0.883,-0.00010937343
2.699,0.96822923
1.844,2.632349
0.193,0.70363474
0.0,-0.0073986147
0.0,-0.046165675
0.0,-0.05706532
0.0,-0.0651736
0.0,-0.05751746
0.0,-0.04916774
0.0,-0.04318858
0.0,-0.038148638
0.0,-0.028976036
0.0,-0.015236404
0.0,0.0002302725
0.0,0.015202307
0.0,0.029848382
0.0,0.045599
0.0,0.06299262
0.0,0.08077018
0.0,0.09655609
0.051000003,0.107269585
0.119,0.17838141
0.0,0.2413137
0.132,0.05798581
0.072000004,0.15635113
0.066,0.02890172
0.0,-0.013274045
0.0,-0.042835727
0.0,-0.051303465
0.0,-0.054858163
0.0,-0.053307123
0.0,-0.04910291
0.0,-0.045328867
0.0,-0.041041933
0.0,-0.03327882
0.0,-0.022687605
0.0,-0.011419139
0.0,-0.0005948906
0.0,0.00962102
0.0,0.019285383
0.0,0.028162038
0.0,0.03541118
0.0,0.039508782
0.0,0.038655046
0.249,0.031616725
0.294,0.37396446
0.01,0.23501427
3.7380002,6.735291e-05
4.3190002,3.0437784
3.465,3.1832774
0.565,2.2638164
0.0,0.053366553
0.0,-0.06130027
0.0,-0.05297072
0.0,-0.06796412
0.0,-0.06036813
0.0,-0.052142434
0.0,-0.044572737
0.0,-0.038715795
0.0,-0.028550189
0.0,-0.012232176
0.0,0.0077358596
0.0,0.02902262
0.0,0.05213379
0.0,0.07823334
0.0,0.1058257
0.0,0.1310169
0.0,0.15028793
0.0,0.16049063
0.035,0.15612584
0.0059999996,0.17711167
0.082,0.09165842
0.018000001,0.1051664
0.0,0.0014485077
0.0,-0.031365562
0.0,-0.0474491
0.0,-0.054602798
0.0,-0.054885175
0.0,-0.051434807
0.0,-0.046982195
0.0,-0.043376353
0.0,-0.03772423
0.0,-0.028171284
0.0,-0.016614556
0.0,-0.005082203
0.0,0.0057773427
0.0,0.016055804
0.0,0.025796523
0.0,0.034552522
0.0,0.041160308
0.0,0.04379596
0.0,0.040632892
0.01,0.030772233
0.031,0.021210162
0.007999999,0.00933444
0.011999999,-0.025454236
0.029,-0.038000606
0.039,-0.04662382
0.0,-0.0535883
0.0,-0.054862004
0.0,-0.052511856
0.0,-0.05061577
0.0,-0.048267182
0.0,-0.044143405
0.0,-0.037200175
0.0,-0.02822447
0.0,-0.018633703
0.0,-0.009547304
0.0,-0.0016510467
0.0,0.0044377283
0.0,0.007985702
0.0,0.008225098
0.0,0.004613974
0.0,-0.002875765
0.0,-0.013469021
0.0,-0.025479568
0.0,-0.036787532
0.021,-0.045721456
0.0,-0.04882197
0.047,-0.055748757
0.033999998,-0.050411068
0.275,-0.0555952
0.17400001,0.13427402
0.0,-0.01396054
0.0,-0.045125127
0.0,-0.026890017
0.0,-0.011768269
0.0,-0.016770393
0.0,-0.025210997
0.0,-0.02814283
0.0,-0.029122388
0.0,-0.030959405
0.0,-0.033803716
0.0,-0.036913473
0.0,-0.039838463
0.0,-0.042340968
0.0,-0.04424774
0.0,-0.045450244
0.0,-0.0459306
0.0,-0.045750633
0.19,-0.045031
1.387,0.12859572
0.45200002,2.061042
0.019000001,0.35720247
0.457,0.059907947
0.135,0.57395375
0.089999996,0.074101284
0.0,-0.012959852
0.0,-0.04261674
0.0,-0.050666794
0.0,-0.052348454
0.0,-0.048973005
0.0,-0.04484287
0.0,-0.040989947
0.0,-0.034234006
0.0,-0.024210308
0.0,-0.012736662
0.0,-0.00084581325
0.0,0.0113803595
0.0,0.023970552
0.0,0.03649399
0.0,0.04779775
0.0,0.05586053
0.0019999999,0.058045357
0.181,0.053965885
1.697,0.27930266
0.23,2.257362
2.854,0.24210471
4.231,2.4425204
3.514,3.1931875
0.67,2.2286992
0.0,0.047580205
0.0,-0.07443949
0.0,-0.060188167
0.0,-0.070664965
0.0,-0.06234454
0.0,-0.054009467
0.0,-0.045841396
0.0,-0.039534476
0.0,-0.02896415
0.0,-0.01193335
0.0,0.009399032
0.0,0.032634582
0.0,0.05812784
0.0,0.086981356
0.0,0.117340945
0.0,0.14468136
0.0,0.1652491
0.228,0.17640351
0.517,0.6451064
0.005,1.0851022
1.42,0.19319412
1.484,1.6238846
0.557,1.0844799
0.109,0.11783691
0.0,-0.035648536
0.0,-0.05875106
0.0,-0.06655283
0.0,-0.06543257
0.0,-0.058880128
0.0,-0.05097198
0.0,-0.044216163
0.0,-0.038716275
0.0,-0.029255053
0.0,-0.014476673
0.0,0.0027246112
0.0,0.019399678
0.0,0.03524766
0.0,0.05156171
0.0,0.06894032
0.0,0.08625674
0.0,0.10134079
0.228,0.111418635
0.294,0.5592741
0.01,0.5161335
3.7380002,0.09431796
4.3190002,3.166994
2.198,3.5034044
0.56600004,1.0162437
0.0,0.04312915
0.0,-0.0543239
0.0,-0.055273924
0.0,-0.06703271
0.0,-0.061778944
0.0,-0.054382008
0.0,-0.04627805
0.0,-0.04026119
0.0,-0.03152008
0.0,-0.016628243
0.0,0.0026602596
0.0,0.023467986
0.0,0.04572722
0.0,0.07087651
0.0,0.09817136
0.0,0.12405643
0.0,0.14476871
0.01,0.15727527
0.102000006,0.17051037
0.0059999996,0.28737354
0.02,0.095819354
0.01,0.06226674
0.0,0.011602349
0.0,-0.025757024
0.0,-0.045814503
0.0,-0.054020632
0.0,-0.054948326
0.0,-0.051998243
0.0,-0.047596652
0.0,-0.043997414
0.0,-0.038898524
0.0,-0.029866632
0.0,-0.018440649
0.0,-0.006793519
0.0,0.004239271
0.0,0.014665645
0.0,0.024526782
0.0,0.03342625
0.0,0.04028064
0.0,0.04333097
0.0,0.04073482
0.0,0.03149979
0.046,0.01602699
0.049000002,0.023788061
0.22500001,-0.0105093345
0.0,0.07132757
0.007999999,-0.035305288
0.021,-0.042273134
0.0,-0.049988583
0.0,-0.05291609
0.0,-0.051282216
0.0,-0.048811406
0.0,-0.04534111
0.0,-0.039540958
0.0,-0.03141827
0.0,-0.022074465
0.0,-0.01258827
0.0,-0.0037039295
0.0,0.004078753
0.0,0.010203905
0.0,0.013870256
0.0,0.014135706
0.0,0.010263214
0.0,0.0020928625
0.011999999,-0.009596408
0.227,-0.018062465
0.193,0.14527385
0.029,0.0053201593
0.0,-0.04334514
0.01,-0.04494816
0.0,-0.047843494
0.0,-0.052428775
0.0,-0.05237799
0.0,-0.050427277
0.0,-0.04721931
0.0,-0.042216707
0.0,-0.035296403
0.0,-0.027108764
0.0,-0.018498758
0.0,-0.010250968
0.0,-0.0030123917
0.0,0.0025784997
0.0,0.0057769823
0.0,0.005810719
0.0,0.002132722
0.0,-0.005276938
0.0,-0.015606785
0.0,-0.027172515
0.0,-0.03794826
0.0,-0.046392344
0.013,-0.05189079
0.514,-0.05362744
0.764,0.6002657
0.679,0.67930305
0.07,0.34098008
0.011,0.02044491
0.0,-0.002059366
0.0,-0.0112583805
0.0,-0.03409774
0.0,-0.047735322
0.0,-0.049580503
0.0,-0.048293475
0.0,-0.04648395
0.0,-0.0434377
0.0,-0.03793241
0.0,-0.029686183
0.0,-0.019186333
0.0,-0.007125241
0.0,0.0057422854
0.0,0.01835997
0.0,0.029120468
0.0,0.03590006
0.091,0.036569986
0.714,0.12818554
1.27,1.2282065
3.1450002,1.6379855
4.191,3.2236288
2.464,3.6440852
0.754,1.1072826
1.342,0.04738547
0.007,0.3680864
0.0,-0.05499635
0.0,-0.08004382
0.0,-0.07462498
0.0,-0.06827196
0.0,-0.057954233
0.0,-0.048487008
0.0,-0.041639704
0.0,-0.032103326
0.0,-0.016033834
0.0,0.0054328945
0.0,0.029570688
0.0,0.055543456
0.0,0.08401447
0.0,0.11409348
0.0,0.14218606
0.07,0.16439451
1.209,0.30800736
2.507,2.254485
3.539,3.3630903
4.593,4.270869
4.9500003,5.158504
4.32,5.2155547
0.87299997,3.8459291
0.0,0.27686888
0.0,-0.05266481
0.0,-0.021340067
0.0,-0.0602189
0.0,-0.059936523
0.0,-0.05409315
0.0,-0.046243712
0.0,-0.03923865
0.0,-0.026668629
0.0,-0.007792287
0.0,0.016283555
0.0,0.04562169
0.0,0.08346472
0.0,0.12975231
0.0,0.17632174
0.0,0.21344106
0.01,0.23713139
0.269,0.26159534
0.637,0.79209685
2.4160001,1.2909276
4.269,2.9164505
4.337,4.117435
2.672,3.6944041
0.38,1.2054462
0.0,-0.011798284
0.0,-0.0715462
0.0,-0.06316958
0.0,-0.0700535
0.0,-0.062394604
0.0,-0.05434167
0.0,-0.04603037
0.0,-0.03888796
0.0,-0.026707888
0.0,-0.00810552
0.0,0.014781262
0.0,0.040231057
0.0,0.06946654
0.0,0.10332644
0.0,0.13822383
0.0,0.1681215
0.005,0.1892089
0.266,0.20690404
1.409,0.75206184
1.745,2.2901106
3.523,2.0884483
3.639,3.6632178
1.72,2.9975655
0.312,0.602041
0.0,-0.01702828
0.0,-0.06195159
0.0,-0.06474007
0.0,-0.069235906
0.0,-0.062267102
0.0,-0.05405821
0.0,-0.045720376
0.0,-0.038878355
0.0,-0.027478784
0.0,-0.00970266
0.0,0.012133728
0.0,0.036056496
0.0,0.06318195
0.0,0.09454835
0.0,0.12723954
0.0,0.15584418
0.0,0.17654373
0.0009999999,0.18650356
0.106,0.18099287
0.17999999,0.3122961
0.245,0.30400845
0.13100001,0.22996935
0.213,0.031863447
0.033999998,0.012721535
0.0,-0.044509586
0.0,-0.05481182
0.0,-0.058061086
0.0,-0.055869896
0.0,-0.04988161
0.0,-0.044473447
0.0,-0.03968287
0.0,-0.03133627
0.0,-0.019314196
0.0,-0.006534072
0.0,0.0052061034
0.0,0.016032033
0.0,0.026788328
0.0,0.037902277
0.0,0.048921023
0.0,0.05845788
0.0,0.06417363
0.0009999999,0.06323682
0.043,0.054627888
0.138,0.07230881
0.02,0.11729155
0.0,-0.011121393
0.009000001,-0.030491898
0.0,-0.04157175
0.0,-0.051707942
0.0,-0.054410223
0.0,-0.053103022
0.0,-0.050244547
0.0,-0.047346573
0.0,-0.043094814
0.0,-0.035751667
0.0,-0.026033038
0.0,-0.015512899
0.0,-0.0052702148
0.0,0.0041132094
0.0,0.012206604
